2026-03-25 15:47:08 | INFO     | loader | Saved: 03_candlestick.png
2026-03-25 15:47:08 | INFO     | loader | Saved: 04_volume_bars.png
2026-03-25 15:47:08 | INFO     | loader | Saved: 05_correlation_heatmap.png
2026-03-25 15:47:08 | INFO     | loader | Saved: 06_cumulative_return.png
2026-03-25 15:47:08 | INFO     | loader | Saved: 07_summary_table.png
2026-03-25 15:47:08 | WARNING  | loader | No NEPSE index data — skipping index chart
2026-03-25 15:47:08 | INFO     | pipeline | ============================================================
2026-03-25 15:47:08 | INFO     | pipeline | STAGE 5: REPORT
2026-03-25 15:47:08 | INFO     | pipeline | ============================================================
2026-03-25 15:47:09 | INFO     | report_generator | PDF report saved: /home/riyospace/Documents/NEPSE_ETL_PROJECT/reports/NEPSE_Report_20260325_154709.pdf
2026-03-25 15:47:09 | INFO     | pipeline | Report saved: /home/riyospace/Documents/NEPSE_ETL_PROJECT/reports/NEPSE_Report_20260325_154709.pdf
2026-03-25 15:47:09 | INFO     | pipeline | Pipeline complete.
2026-03-25 21:25:32 | INFO     | pipeline | NEPSE ETL Pipeline starting …
2026-03-25 21:25:32 | INFO     | pipeline | Symbols: ['NEPSE', 'NABIL', 'ADBL', 'NTC', 'NICA', 'UPPER', 'SCB', 'EBL', 'SBL', 'GBIME']
2026-03-25 21:25:32 | INFO     | pipeline | ============================================================
2026-03-25 21:25:32 | INFO     | pipeline | STAGE 1: EXTRACT
2026-03-25 21:25:32 | INFO     | pipeline | ============================================================
2026-03-25 21:25:32 | INFO     | extractor | Extractor started. Watchlist: ['NEPSE', 'NABIL', 'ADBL', 'NTC', 'NICA', 'UPPER', 'SCB', 'EBL', 'SBL', 'GBIME']
2026-03-25 21:25:32 | INFO     | extractor | Market closed for today. Exiting extractor loop.
2026-03-25 21:25:32 | INFO     | extractor | Extractor finished.
2026-03-25 21:25:32 | INFO     | pipeline | ============================================================
2026-03-25 21:25:32 | INFO     | pipeline | STAGE 2: TRANSFORM
2026-03-25 21:25:32 | INFO     | pipeline | ============================================================
2026-03-25 21:25:33 | INFO     | transformer | Loaded raw.csv: 20 rows, 5 symbols
2026-03-25 21:25:33 | INFO     | transformer | Running transform step: coerce_types
2026-03-25 21:25:33 | DEBUG    | transformer | [validate] coerce_types → 20 rows OK
2026-03-25 21:25:33 | INFO     | transformer | Running transform step: drop_duplicates
2026-03-25 21:25:33 | INFO     | transformer | drop_duplicates: removed 0 rows
2026-03-25 21:25:33 | DEBUG    | transformer | [validate] drop_duplicates → 20 rows OK
2026-03-25 21:25:33 | INFO     | transformer | Running transform step: drop_null_ohlcv
2026-03-25 21:25:33 | INFO     | transformer | drop_null_ohlcv: removed 0 rows
2026-03-25 21:25:33 | DEBUG    | transformer | [validate] drop_null_ohlcv → 20 rows OK
2026-03-25 21:25:33 | INFO     | transformer | Running transform step: sanity_checks
2026-03-25 21:25:33 | INFO     | transformer | sanity_checks: removed 0 invalid rows
2026-03-25 21:25:33 | DEBUG    | transformer | [validate] sanity_checks → 20 rows OK
2026-03-25 21:25:33 | INFO     | transformer | Running transform step: derive_prev_close
2026-03-25 21:25:33 | DEBUG    | transformer | [validate] derive_prev_close → 20 rows OK
2026-03-25 21:25:33 | INFO     | transformer | Running transform step: feature_engineering
2026-03-25 21:25:33 | DEBUG    | transformer | [validate] feature_engineering → 20 rows OK
2026-03-25 21:25:33 | INFO     | transformer | Running transform step: fill_nulls
2026-03-25 21:25:33 | DEBUG    | transformer | [validate] fill_nulls → 20 rows OK
2026-03-25 21:25:33 | INFO     | transformer | Saved cleaned.csv: 20 rows → /home/riyospace/Documents/NEPSE-PYTHON/data/cleaned.csv
2026-03-25 21:25:33 | INFO     | pipeline | ============================================================
2026-03-25 21:25:33 | INFO     | pipeline | STAGE 3 & 4: LOAD + VISUALISE
2026-03-25 21:25:33 | INFO     | pipeline | ============================================================
2026-03-25 21:25:34 | INFO     | loader | Saved: 01_close_price_lines.png
2026-03-25 21:25:34 | INFO     | loader | Saved: 02_pct_change_bars.png
2026-03-25 21:25:34 | INFO     | loader | Saved: 03_candlestick.png
2026-03-25 21:25:34 | INFO     | loader | Saved: 04_volume_bars.png
2026-03-25 21:25:34 | INFO     | loader | Saved: 05_correlation_heatmap.png
2026-03-25 21:25:34 | INFO     | loader | Saved: 06_cumulative_return.png
2026-03-25 21:25:34 | INFO     | loader | Saved: 07_summary_table.png
2026-03-25 21:25:34 | WARNING  | loader | No NEPSE index data — skipping index chart
2026-03-25 21:25:34 | INFO     | pipeline | ============================================================
2026-03-25 21:25:34 | INFO     | pipeline | STAGE 5: REPORT
2026-03-25 21:25:34 | INFO     | pipeline | ============================================================
2026-03-25 21:25:35 | INFO     | report_generator | PDF report saved: /home/riyospace/Documents/NEPSE-PYTHON/reports/NEPSE_Report_20260325_212534.pdf
2026-03-25 21:25:35 | INFO     | pipeline | Report saved: /home/riyospace/Documents/NEPSE-PYTHON/reports/NEPSE_Report_20260325_212534.pdf
2026-03-25 21:25:35 | INFO     | pipeline | Pipeline complete.
2026-03-25 21:26:14 | INFO     | pipeline | NEPSE ETL Pipeline starting …
2026-03-25 21:26:14 | INFO     | pipeline | Symbols: ['NEPSE', 'NABIL', 'ADBL', 'NTC', 'NICA', 'UPPER', 'SCB', 'EBL', 'SBL', 'GBIME']
2026-03-25 21:26:14 | INFO     | pipeline | ============================================================
2026-03-25 21:26:14 | INFO     | pipeline | STAGE 1: EXTRACT
2026-03-25 21:26:14 | INFO     | pipeline | ============================================================
2026-03-25 21:26:14 | INFO     | extractor | Extractor started. Watchlist: ['NEPSE', 'NABIL', 'ADBL', 'NTC', 'NICA', 'UPPER', 'SCB', 'EBL', 'SBL', 'GBIME']
2026-03-25 21:26:14 | INFO     | extractor | Market closed for today. Exiting extractor loop.
2026-03-25 21:26:14 | INFO     | extractor | Extractor finished.
2026-03-25 21:26:14 | INFO     | pipeline | ============================================================
2026-03-25 21:26:14 | INFO     | pipeline | STAGE 2: TRANSFORM
2026-03-25 21:26:14 | INFO     | pipeline | ============================================================
2026-03-25 21:26:14 | INFO     | transformer | Loaded raw.csv: 20 rows, 5 symbols
2026-03-25 21:26:14 | INFO     | transformer | Running transform step: coerce_types
2026-03-25 21:26:14 | DEBUG    | transformer | [validate] coerce_types → 20 rows OK
2026-03-25 21:26:14 | INFO     | transformer | Running transform step: drop_duplicates
2026-03-25 21:26:14 | INFO     | transformer | drop_duplicates: removed 0 rows
2026-03-25 21:26:14 | DEBUG    | transformer | [validate] drop_duplicates → 20 rows OK
2026-03-25 21:26:14 | INFO     | transformer | Running transform step: drop_null_ohlcv
2026-03-25 21:26:14 | INFO     | transformer | drop_null_ohlcv: removed 0 rows
2026-03-25 21:26:14 | DEBUG    | transformer | [validate] drop_null_ohlcv → 20 rows OK
2026-03-25 21:26:14 | INFO     | transformer | Running transform step: sanity_checks
2026-03-25 21:26:14 | INFO     | transformer | sanity_checks: removed 0 invalid rows
2026-03-25 21:26:14 | DEBUG    | transformer | [validate] sanity_checks → 20 rows OK
2026-03-25 21:26:14 | INFO     | transformer | Running transform step: derive_prev_close
2026-03-25 21:26:14 | DEBUG    | transformer | [validate] derive_prev_close → 20 rows OK
2026-03-25 21:26:14 | INFO     | transformer | Running transform step: feature_engineering
2026-03-25 21:26:14 | DEBUG    | transformer | [validate] feature_engineering → 20 rows OK
2026-03-25 21:26:14 | INFO     | transformer | Running transform step: fill_nulls
2026-03-25 21:26:14 | DEBUG    | transformer | [validate] fill_nulls → 20 rows OK
2026-03-25 21:26:14 | INFO     | transformer | Saved cleaned.csv: 20 rows → /home/riyospace/Documents/NEPSE-PYTHON/data/cleaned.csv
2026-03-25 21:26:14 | INFO     | pipeline | ============================================================
2026-03-25 21:26:14 | INFO     | pipeline | STAGE 3 & 4: LOAD + VISUALISE
2026-03-25 21:26:14 | INFO     | pipeline | ============================================================
2026-03-25 21:26:15 | INFO     | loader | Saved: 01_close_price_lines.png
2026-03-25 21:26:15 | INFO     | loader | Saved: 02_pct_change_bars.png
2026-03-25 21:26:15 | INFO     | loader | Saved: 03_candlestick.png
2026-03-25 21:26:15 | INFO     | loader | Saved: 04_volume_bars.png
2026-03-25 21:26:15 | INFO     | loader | Saved: 05_correlation_heatmap.png
2026-03-25 21:26:16 | INFO     | loader | Saved: 06_cumulative_return.png
2026-03-25 21:26:16 | INFO     | loader | Saved: 07_summary_table.png
2026-03-25 21:26:16 | WARNING  | loader | No NEPSE index data — skipping index chart
2026-03-25 21:26:16 | INFO     | pipeline | ============================================================
2026-03-25 21:26:16 | INFO     | pipeline | STAGE 5: REPORT
2026-03-25 21:26:16 | INFO     | pipeline | ============================================================
2026-03-25 21:26:16 | INFO     | report_generator | PDF report saved: /home/riyospace/Documents/NEPSE-PYTHON/reports/NEPSE_Report_20260325_212616.pdf
2026-03-25 21:26:16 | INFO     | pipeline | Report saved: /home/riyospace/Documents/NEPSE-PYTHON/reports/NEPSE_Report_20260325_212616.pdf
2026-03-25 21:26:16 | INFO     | pipeline | Pipeline complete.
2026-03-25 21:26:39 | INFO     | pipeline | NEPSE ETL Pipeline starting …
2026-03-25 21:26:39 | INFO     | pipeline | Symbols: ['NEPSE', 'NABIL', 'ADBL', 'NTC', 'NICA', 'UPPER', 'SCB', 'EBL', 'SBL', 'GBIME']
2026-03-25 21:26:39 | INFO     | pipeline | ============================================================
2026-03-25 21:26:39 | INFO     | pipeline | STAGE 1: EXTRACT
2026-03-25 21:26:39 | INFO     | pipeline | ============================================================
2026-03-25 21:26:39 | INFO     | extractor | Extractor started. Watchlist: ['NEPSE', 'NABIL', 'ADBL', 'NTC', 'NICA', 'UPPER', 'SCB', 'EBL', 'SBL', 'GBIME']
2026-03-25 21:26:39 | INFO     | extractor | raw.csv schema migrated — added ma5/ma10/ma20 columns.
2026-03-25 21:26:39 | INFO     | extractor | Market closed for today. Exiting extractor loop.
2026-03-25 21:26:39 | INFO     | extractor | Extractor finished.
2026-03-25 21:26:39 | INFO     | pipeline | ============================================================
2026-03-25 21:26:39 | INFO     | pipeline | STAGE 2: TRANSFORM
2026-03-25 21:26:39 | INFO     | pipeline | ============================================================
2026-03-25 21:26:40 | INFO     | transformer | Loaded raw.csv: 20 rows, 5 symbols
2026-03-25 21:26:40 | INFO     | transformer | Running transform step: coerce_types
2026-03-25 21:26:40 | DEBUG    | transformer | [validate] coerce_types → 20 rows OK
2026-03-25 21:26:40 | INFO     | transformer | Running transform step: drop_duplicates
2026-03-25 21:26:40 | INFO     | transformer | drop_duplicates: removed 0 rows
2026-03-25 21:26:40 | DEBUG    | transformer | [validate] drop_duplicates → 20 rows OK
2026-03-25 21:26:40 | INFO     | transformer | Running transform step: drop_null_ohlcv
2026-03-25 21:26:40 | INFO     | transformer | drop_null_ohlcv: removed 0 rows
2026-03-25 21:26:40 | DEBUG    | transformer | [validate] drop_null_ohlcv → 20 rows OK
2026-03-25 21:26:40 | INFO     | transformer | Running transform step: sanity_checks
2026-03-25 21:26:40 | INFO     | transformer | sanity_checks: removed 0 invalid rows
2026-03-25 21:26:40 | DEBUG    | transformer | [validate] sanity_checks → 20 rows OK
2026-03-25 21:26:40 | INFO     | transformer | Running transform step: derive_prev_close
2026-03-25 21:26:40 | DEBUG    | transformer | [validate] derive_prev_close → 20 rows OK
2026-03-25 21:26:40 | INFO     | transformer | Running transform step: feature_engineering
2026-03-25 21:26:40 | DEBUG    | transformer | [validate] feature_engineering → 20 rows OK
2026-03-25 21:26:40 | INFO     | transformer | Running transform step: fill_nulls
2026-03-25 21:26:40 | DEBUG    | transformer | [validate] fill_nulls → 20 rows OK
2026-03-25 21:26:40 | INFO     | transformer | Saved cleaned.csv: 20 rows → /home/riyospace/Documents/NEPSE-PYTHON/data/cleaned.csv
2026-03-25 21:26:40 | INFO     | pipeline | ============================================================
2026-03-25 21:26:40 | INFO     | pipeline | STAGE 3 & 4: LOAD + VISUALISE
2026-03-25 21:26:40 | INFO     | pipeline | ============================================================
2026-03-25 21:26:40 | INFO     | loader | Saved: 01_close_price_lines.png
2026-03-25 21:26:40 | INFO     | loader | Saved: 02_pct_change_bars.png
2026-03-25 21:26:41 | INFO     | loader | Saved: 03_candlestick.png
2026-03-25 21:26:41 | INFO     | loader | Saved: 04_volume_bars.png
2026-03-25 21:26:41 | INFO     | loader | Saved: 05_correlation_heatmap.png
2026-03-25 21:26:41 | INFO     | loader | Saved: 06_cumulative_return.png
2026-03-25 21:26:41 | INFO     | loader | Saved: 07_summary_table.png
2026-03-25 21:26:41 | WARNING  | loader | No NEPSE index data — skipping index chart
2026-03-25 21:26:41 | INFO     | pipeline | ============================================================
2026-03-25 21:26:41 | INFO     | pipeline | STAGE 5: REPORT
2026-03-25 21:26:41 | INFO     | pipeline | ============================================================
2026-03-25 21:26:41 | INFO     | report_generator | PDF report saved: /home/riyospace/Documents/NEPSE-PYTHON/reports/NEPSE_Report_20260325_212641.pdf
2026-03-25 21:26:41 | INFO     | pipeline | Report saved: /home/riyospace/Documents/NEPSE-PYTHON/reports/NEPSE_Report_20260325_212641.pdf
2026-03-25 21:26:41 | INFO     | pipeline | Pipeline complete.
2026-03-25 21:27:03 | INFO     | pipeline | NEPSE ETL Pipeline starting …
2026-03-25 21:27:03 | INFO     | pipeline | Symbols: ['NEPSE', 'NABIL', 'ADBL', 'NTC', 'NICA', 'UPPER', 'SCB', 'EBL', 'SBL', 'GBIME']
2026-03-25 21:27:03 | INFO     | pipeline | ============================================================
2026-03-25 21:27:03 | INFO     | pipeline | STAGE 1: EXTRACT
2026-03-25 21:27:03 | INFO     | pipeline | ============================================================
2026-03-25 21:27:03 | INFO     | extractor | Extractor started. Watchlist: ['NEPSE', 'NABIL', 'ADBL', 'NTC', 'NICA', 'UPPER', 'SCB', 'EBL', 'SBL', 'GBIME']
2026-03-25 21:27:03 | INFO     | extractor | Market closed for today. Exiting extractor loop.
2026-03-25 21:27:03 | INFO     | extractor | Extractor finished.
2026-03-25 21:27:03 | INFO     | pipeline | ============================================================
2026-03-25 21:27:03 | INFO     | pipeline | STAGE 2: TRANSFORM
2026-03-25 21:27:03 | INFO     | pipeline | ============================================================
2026-03-25 21:27:03 | INFO     | transformer | Loaded raw.csv: 20 rows, 5 symbols
2026-03-25 21:27:03 | INFO     | transformer | Running transform step: coerce_types
2026-03-25 21:27:03 | DEBUG    | transformer | [validate] coerce_types → 20 rows OK
2026-03-25 21:27:03 | INFO     | transformer | Running transform step: drop_duplicates
2026-03-25 21:27:03 | INFO     | transformer | drop_duplicates: removed 0 rows
2026-03-25 21:27:03 | DEBUG    | transformer | [validate] drop_duplicates → 20 rows OK
2026-03-25 21:27:03 | INFO     | transformer | Running transform step: drop_null_ohlcv
2026-03-25 21:27:03 | INFO     | transformer | drop_null_ohlcv: removed 0 rows
2026-03-25 21:27:03 | DEBUG    | transformer | [validate] drop_null_ohlcv → 20 rows OK
2026-03-25 21:27:03 | INFO     | transformer | Running transform step: sanity_checks
2026-03-25 21:27:03 | INFO     | transformer | sanity_checks: removed 0 invalid rows
2026-03-25 21:27:03 | DEBUG    | transformer | [validate] sanity_checks → 20 rows OK
2026-03-25 21:27:03 | INFO     | transformer | Running transform step: derive_prev_close
2026-03-25 21:27:03 | DEBUG    | transformer | [validate] derive_prev_close → 20 rows OK
2026-03-25 21:27:03 | INFO     | transformer | Running transform step: feature_engineering
2026-03-25 21:27:03 | DEBUG    | transformer | [validate] feature_engineering → 20 rows OK
2026-03-25 21:27:03 | INFO     | transformer | Running transform step: fill_nulls
2026-03-25 21:27:03 | DEBUG    | transformer | [validate] fill_nulls → 20 rows OK
2026-03-25 21:27:03 | INFO     | transformer | Saved cleaned.csv: 20 rows → /home/riyospace/Documents/NEPSE-PYTHON/data/cleaned.csv
2026-03-25 21:27:03 | INFO     | pipeline | ============================================================
2026-03-25 21:27:03 | INFO     | pipeline | STAGE 3 & 4: LOAD + VISUALISE
2026-03-25 21:27:03 | INFO     | pipeline | ============================================================
2026-03-25 21:27:04 | INFO     | loader | Saved individual line chart: line_ADBL.png
2026-03-25 21:27:04 | INFO     | loader | Saved individual line chart: line_NABIL.png
2026-03-25 21:27:04 | INFO     | loader | Saved individual line chart: line_NICA.png
2026-03-25 21:27:05 | INFO     | loader | Saved individual line chart: line_NTC.png
2026-03-25 21:27:05 | INFO     | loader | Saved individual line chart: line_SCB.png
2026-03-25 21:27:05 | INFO     | loader | Saved: overlay_close_lines.png
2026-03-25 21:27:05 | INFO     | loader | Saved: pct_change_bars.png
2026-03-25 21:27:05 | INFO     | loader | Saved: candlestick.png
2026-03-25 21:27:05 | INFO     | loader | Saved: volume_bars.png
2026-03-25 21:27:06 | INFO     | loader | Saved: correlation_heatmap.png
2026-03-25 21:27:06 | INFO     | loader | Saved: cumulative_return.png
2026-03-25 21:27:06 | INFO     | loader | Saved: summary_table.png
2026-03-25 21:27:06 | INFO     | loader | Generated 12 chart(s) in /home/riyospace/Documents/NEPSE-PYTHON/reports/2026-03-25/graphs
2026-03-25 21:27:06 | INFO     | pipeline | ============================================================
2026-03-25 21:27:06 | INFO     | pipeline | STAGE 5: REPORT
2026-03-25 21:27:06 | INFO     | pipeline | ============================================================
2026-03-25 21:27:06 | INFO     | report_generator | PDF report saved: /home/riyospace/Documents/NEPSE-PYTHON/reports/NEPSE_Report_20260325_212706.pdf
2026-03-25 21:27:06 | INFO     | pipeline | Report saved: /home/riyospace/Documents/NEPSE-PYTHON/reports/NEPSE_Report_20260325_212706.pdf
2026-03-25 21:27:06 | INFO     | pipeline | Pipeline complete.
2026-03-25 21:27:34 | INFO     | pipeline | NEPSE ETL Pipeline starting …
2026-03-25 21:27:34 | INFO     | pipeline | Symbols: ['NEPSE', 'NABIL', 'ADBL', 'NTC', 'NICA', 'UPPER', 'SCB', 'EBL', 'SBL', 'GBIME']
2026-03-25 21:27:34 | INFO     | pipeline | New trading day detected (2026-03-25). Rotating stale CSV rows …
2026-03-25 21:27:34 | INFO     | pipeline | CSV rotation complete.
2026-03-25 21:27:34 | INFO     | pipeline | ============================================================
2026-03-25 21:27:34 | INFO     | pipeline | STAGE 1: EXTRACT
2026-03-25 21:27:34 | INFO     | pipeline | ============================================================
2026-03-25 21:27:34 | INFO     | extractor | Extractor started. Watchlist: ['NEPSE', 'NABIL', 'ADBL', 'NTC', 'NICA', 'UPPER', 'SCB', 'EBL', 'SBL', 'GBIME']
2026-03-25 21:27:34 | INFO     | extractor | Market closed for today. Exiting extractor loop.
2026-03-25 21:27:34 | INFO     | extractor | Extractor finished.
2026-03-25 21:27:34 | INFO     | pipeline | ============================================================
2026-03-25 21:27:34 | INFO     | pipeline | STAGE 2: TRANSFORM
2026-03-25 21:27:34 | INFO     | pipeline | ============================================================
2026-03-25 21:27:34 | INFO     | transformer | Loaded raw.csv: 600 rows, 10 symbols
2026-03-25 21:27:34 | INFO     | transformer | Running transform step: coerce_types
2026-03-25 21:27:34 | DEBUG    | transformer | [validate] coerce_types → 600 rows OK
2026-03-25 21:27:34 | INFO     | transformer | Running transform step: drop_duplicates
2026-03-25 21:27:34 | INFO     | transformer | drop_duplicates: removed 0 rows
2026-03-25 21:27:34 | DEBUG    | transformer | [validate] drop_duplicates → 600 rows OK
2026-03-25 21:27:34 | INFO     | transformer | Running transform step: drop_null_ohlcv
2026-03-25 21:27:34 | INFO     | transformer | drop_null_ohlcv: removed 0 rows
2026-03-25 21:27:34 | DEBUG    | transformer | [validate] drop_null_ohlcv → 600 rows OK
2026-03-25 21:27:34 | INFO     | transformer | Running transform step: sanity_checks
2026-03-25 21:27:34 | INFO     | transformer | sanity_checks: removed 198 invalid rows
2026-03-25 21:27:34 | DEBUG    | transformer | [validate] sanity_checks → 402 rows OK
2026-03-25 21:27:34 | INFO     | transformer | Running transform step: derive_prev_close
2026-03-25 21:27:34 | DEBUG    | transformer | [validate] derive_prev_close → 402 rows OK
2026-03-25 21:27:34 | INFO     | transformer | Running transform step: feature_engineering
2026-03-25 21:27:34 | DEBUG    | transformer | [validate] feature_engineering → 402 rows OK
2026-03-25 21:27:34 | INFO     | transformer | Running transform step: fill_nulls
2026-03-25 21:27:34 | DEBUG    | transformer | [validate] fill_nulls → 402 rows OK
2026-03-25 21:27:34 | INFO     | transformer | Saved cleaned.csv: 402 rows → /home/riyospace/Documents/NEPSE-PYTHON/data/cleaned.csv
2026-03-25 21:27:34 | INFO     | pipeline | ============================================================
2026-03-25 21:27:34 | INFO     | pipeline | STAGE 3 & 4: LOAD + VISUALISE
2026-03-25 21:27:34 | INFO     | pipeline | ============================================================
2026-03-25 21:27:35 | INFO     | loader | Saved individual line chart: line_ADBL.png
2026-03-25 21:27:35 | INFO     | loader | Saved individual line chart: line_EBL.png
2026-03-25 21:27:35 | INFO     | loader | Saved individual line chart: line_GBIME.png
2026-03-25 21:27:36 | INFO     | loader | Saved individual line chart: line_NABIL.png
2026-03-25 21:27:36 | INFO     | loader | Saved individual line chart: line_NEPSE.png
2026-03-25 21:27:36 | INFO     | loader | Saved individual line chart: line_NICA.png
2026-03-25 21:27:36 | INFO     | loader | Saved individual line chart: line_NTC.png
